tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569687343403106000,negative,1,Customer Service Issue,1,American,,kathyjazztx,,0,@AmericanAir I know you can't control weather but you can control how you treat customers..#shafted,,42057.7757060185,,
569687291007881000,negative,1,Customer Service Issue,0.6909,American,,JanssenMA,,0,@AmericanAir I have tried to talk to someone for almost 6 hrs! you Cancelled Flightled my flight and you won't pick up the phone. pathetic &amp; very sad,,42057.7755671296,,
569687056542244000,negative,1,Late Flight,1,American,,tencents77,,0,@AmericanAir several hrs Late Flight and 140 characters won't do it. Cheers though,,42057.7749189815,"London, UK",Quito
569686478046887000,negative,1,Cancelled Flight,0.6528,American,,KingFilson,,0,"@AmericanAir my wife's flight is Cancelled Flightled, told to call. No one answers. How do we book a flight? Help us please",,42057.7733217593,,Central Time (US & Canada)
569686415665025000,negative,1,Customer Service Issue,0.6174,American,,SchrierCar,,0,=@AmericanAir not in Any way that I AM happy with Or find acceptable.   if I could speak to a human maybe that would happen,,42057.7731481481,,
569686401735745000,negative,1,Cancelled Flight,1,American,,TranceInJail,,0,@AmericanAir hi my flight to DFW 2463 was Cancelled Flightled tonight. Called in and left my number for call back it's been 3hrs please help.,,42057.7731134259,NYC/TX,Central Time (US & Canada)
569686237478572000,negative,0.6438,longlines,0.6438,American,,priscillaguasso,,0,"@AmericanAir we're on AA1401 landed at 8:55pm in Miami, but waiting for a gate. Can someone on your team help us out?!","[25.79939784, -80.27038889]",42057.772650463,,Eastern Time (US & Canada)
569686145275072000,negative,1,Lost Luggage,1,American,,bpa76,,0,@AmericanAir - where are my bags? Baggage claim C25 or C26 (flt# 959)?? I can see the plane from here? Why does it take 25 min???,,42057.7723958333,,
569685890349404000,negative,1,Customer Service Issue,1,American,,jeffpeters14,,0,"@AmericanAir is there only one call centre? I know it's busy right now, really need to speak to agent not computer",,42057.7717013889,Abbotsford,Arizona
569685644449964000,negative,1,Flight Booking Problems,0.6858,American,,planedoc71,,0,@AmericanAir you guys fail again.. all I need to do is use my voucher for a ticket but I can't do it online #yourphonesystemsucks,,42057.7710185185,,
569684864141824000,negative,1,Customer Service Issue,0.6637,American,,noddingheadgirl,,0,"@AmericanAir we've been on hold for over 4 hrs, you Cancelled Flighted flt 2222 phl-dfw. Need assistance!!!",,42057.7688657407,,Eastern Time (US & Canada)
569684565838553000,negative,1,Cancelled Flight,1,American,,61jr,,0,@AmericanAir their flights into Buffalo as well -- You were the only flight Cancelled Flightled!!!,,42057.7680439815,St. Catharines,
569684433218875000,negative,1,Cancelled Flight,0.6668,American,,61jr,,0,"@AmericanAir -- This is after you Cancelled Flightled our flight into Buffalo because of ""weather"" and lied to us and said other airlines Cancelled Flightled",,42057.7676736111,St. Catharines,
569683974748033000,negative,1,Customer Service Issue,0.6659,American,,kerryonpr,,0,@AmericanAir dropping the ball. Again. No catering. Plane switch. No gate attendant. 2 hours Late Flight. Really nice.,,42057.766412037,,Alaska
569683866908286000,negative,0.6741,Cancelled Flight,0.6741,American,,fellps,,0,"=@AmericanAir my flight from VCP to JFK was delayed and now it has been Cancelled Flighted, What should I do?",,42057.7661111111,Tem conexao? To aqui entao! ,Brasilia
569683456990580000,negative,1,Lost Luggage,1,American,,wwkeyboard,,0,"@AmericanAir ""We'll drop off your luggage 24 hours after your flight"" is ridiculous.",,42057.7649884259,"Urbana, IL",Central Time (US & Canada)
569683183161233000,negative,1,Lost Luggage,1,American,,wwkeyboard,,0,"@AmericanAir You should be more timely with bags that missed a flight, people need their undies the next morning!",,42057.764224537,"Urbana, IL",Central Time (US & Canada)
569682818306953000,negative,0.6549,Customer Service Issue,0.3336,American,,zsalim03,,0,"@vanessaannz seriously, you hate @AmericanAir since they can't accommodate you due to inclemental  weather disruptions? lol, very funny",,42057.7632175926,Texas,Central Time (US & Canada)
569682667362344000,negative,1,Late Flight,0.363,American,,LSlay19,,0,@AmericanAir gotta be worse than @delta w/ on time departures.  I rushed back to terminal C for 8:25 flight but they haven't strtd boarding.,,42057.7628009259,"NC by day, DC by night....",Quito
569682010270101000,negative,0.6163,Late Flight,0.6163,American,,zsalim03,,0,@AmericanAir In car gng to DFW. Pulled over 1hr ago - very icy roads. On-hold with AA since 1hr. Can't reach arpt for AA2450. Wat 2 do?,,42057.7609953704,Texas,Central Time (US & Canada)
569681863939371000,negative,1,Lost Luggage,1,American,,lindseyjerin,,0,@AmericanAir was told at 7pm my bags would 1000% be at my house by 9pm. Well they're not and I continue to be lied to.,,42057.7605902778,"Alexandria, VA",Quito
569681786860654000,negative,1,Customer Service Issue,0.6583,American,,kcgent,,0,@AmericanAir won't answer the reservation line!  Nice service.  We may be stuck...,,42057.7603703704,,Central Time (US & Canada)
569681774307123000,negative,1,Customer Service Issue,1,American,,jameswester,,0,@AmericanAir It's not your agents; it's your voice activated system that's not working right. And no email on Cancelled Flightlation. Lots of problems,,42057.7603356481,DFW,Central Time (US & Canada)
569681251734409000,negative,0.6522,Flight Booking Problems,0.3376,American,,farfalla818,,0,"@AmericanAir I was on flt 2222 tomorrow, they moved me to 750. I need it moved to Tuesday. the roads won't be better for flight 750. thanks",,42057.758900463,"Plano, Texas",
569680835894497000,negative,1,Can't Tell,0.3586,American,,219jondn,,0,@AmericanAir no other (what should be valid) Circle Pacific itineraries can be booked either - always makes all US dest. invalid 4 last leg,,42057.7577546296,"Charlotte, NC | Köln, NRW",Quito
569680818228084000,negative,1,Customer Service Issue,0.662999999999999,American,,whyemes,,0,@AmericanAir I am trying to add my tsa pre check number to my reservation online and don't see an option to do that..?? #nosecuritylines,,42057.7576967593,,
569680659288969000,negative,1,Flight Attendant Complaints,0.3731,American,,Gregm528,,0,@AmericanAir you have the poorest trained employees at these desks. I haven't even started to discuss the #lostluggage yet,,42057.7572569444,NY,Eastern Time (US & Canada)
569680508088688000,negative,1,Flight Booking Problems,1,American,,219jondn,,0,@AmericanAir none of your sample itineraries can actually be booked http://t.co/mF7rABGn8a Every last leg back to US says invalid,,42057.7568402778,"Charlotte, NC | Köln, NRW",Quito
569680242194980000,negative,0.6753,Late Flight,0.6753,American,,rcwhalen,,0,@AmericanAir So plot thickens. We're on plane but no ground crew to get us off gate. Apparently under the weather in large numbers....,,42057.7561111111,New York City,
569680231012773000,negative,1,Customer Service Issue,1,American,,LBernieMeyer,,0,@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans.,,42057.7560763889,,
569679759250038000,negative,1,Customer Service Issue,0.7282,American,,theZuzuPet,,0,@AmericanAir what happened?? We didn't get a notification about a departure Cancelled Flightation tomorrow. Why will it take 2 hrs to talk to someone,,42057.7547800926,"New Orleans, La",
569679274535362000,negative,1,Customer Service Issue,0.6554,American,,derekc21,,0,"@AmericanAir @derekc21 , to my surprise  BA doesn't  have  me registered in the system , I was getting hopeful :(, Lets step it up , Okay ?",,42057.7534375,"Innisfail, Alberta",Mountain Time (US & Canada)
569679254495100000,negative,1,Customer Service Issue,1,American,,McKennon,,0,=@AmericanAir unfortunately that is not true. a robot apologizes and hangs up. So how do I get Help?,,42057.7533912037,,Atlantic Time (Canada)
569678749056294000,negative,1,Late Flight,0.3768,American,,CFISteve,,0,=@AmericanAir #REF! being ignored,,42057.7519907407,Cape Cod,
569678620878376000,negative,1,Customer Service Issue,1,American,,NickLeghorn,,0,"@AmericanAir FYI twice now I've tried the ""we'll call you when someone is free"" thing. Both times it called, I picked up, then it hung up.",,42057.7516319444,"San Antonio, TX",
569678544869199000,negative,1,Customer Service Issue,1,American,,larrylarry,,0,@AmericanAir that's the number I called -it wouldn't let me speak to an agent because of the issues with weather today,,42057.7514236111,Toronto,Eastern Time (US & Canada)
569678456478404000,negative,1,Flight Attendant Complaints,0.692,American,,CFISteve,,0,@AmericanAir usually raving about the service to LAX. Your nbr1 and helper can't figure out how to hang a coat and serve a drink. 6F,,42057.7511805556,Cape Cod,
569678397158268000,negative,1,Customer Service Issue,0.6741,American,,reebokpumped,,0,"@AmericanAir @MO3TVida just so you know, reservations team has a 2+ hr callback time",,42057.7510185185,Milwaukee,Central Time (US & Canada)
569678154152828000,negative,1,Customer Service Issue,1,American,,Daaaaaaang16,,0,@AmericanAir absolute terrible service to schedule a 40 minute layover and then not let someone on the plane with the door not closed.,,42057.7503472222,,Pacific Time (US & Canada)
569678153783877000,negative,0.6492,Bad Flight,0.3632,American,,MatthewJMedlin,,0,"@AmericanAir I didn't miss my flight.  American Airlines gave my ticket, as well as 6 other passengers tickets away. Not my fault.",,42057.7503472222,"Rossford, Ohio",Atlantic Time (Canada)
569677660890116000,negative,1,Late Flight,1,American,,andreach1,,0,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 😢😕😦 #AmericanAirlines","[32.89772724, -97.03561645]",42057.7489930556,ATX ,Central Time (US & Canada)
569677591055106000,negative,1,Can't Tell,0.6257,American,,Aero0729,,0,=@AmericanAir is profiting in the billions and throwing crap at the people who put them there. American is a hurting brand,,42057.7487962963,,
569677563334942000,negative,1,Can't Tell,0.670999999999999,American,,agoldenbrown,,0,@AmericanAir I've never witnessed such covert tactics from an airline.,,42057.7487152778,NYCATL,Eastern Time (US & Canada)
569677513539981000,negative,1,Late Flight,0.3395,American,,KingFilson,,0,@AmericanAir you Cancelled Flightled my wife's flight and she has to call but your service won't even let us. Going on 7 hours now.,,42057.7485763889,,Central Time (US & Canada)
569677478077136000,negative,1,Damaged Luggage,0.3734,American,,CineDrones,,0,@AmericanAir it shouldn't happen but did and has put us and our gear in jeopardy. What steps do you take to protect customers if their items,,42057.7484837963,"Orlando, FL ",Eastern Time (US & Canada)
569676866824642000,negative,1,Can't Tell,0.3487,American,,agoldenbrown,,0,=@AmericanAir all of these issues are not based on weather Or things that are out of your control. these  issues are based on negligence.,,42057.7467939815,NYCATL,Eastern Time (US & Canada)
569676702030262000,negative,1,Can't Tell,0.6998,American,,realscooterward,,0,=@AmericanAir the Worst Air experience I have ever had and I AM not in the first plane yet.,,42057.7463425926,"washington, dc",Eastern Time (US & Canada)
569676333766328000,negative,1,Cancelled Flight,1,American,,clara_ennist,,0,@AmericanAir so we have a Cancelled Flightled flight in about twelve hours. Maybe we'll have heard from an AA rep at that point.,,42057.7453240741,"Arlington, VA",
569676317144133000,negative,1,Customer Service Issue,0.6684,American,,dogbuckeye,,0,"@AmericanAir on hold for 3 hours...got an agent, immediately txfd me to change cncdld flight...told it would be 1 min, 80 min Late Flightr, waiting",,42057.7452777778,,
569676250312249000,negative,0.6689,Bad Flight,0.3612,American,,Aero0729,,0,=@AmericanAir flight attendants on #REF! were spectacular.Fed the entire Cabin then food from coach. why do you Keep serving this vile food,,42057.7450925926,,
569676227981791000,negative,1,Customer Service Issue,1,American,,Active_Aly,,0,"@AmericanAir @CineDrones I just wish that a team member would pick up the phone at this point, let alone be courteous or helpful 😳","[25.8058675, -80.1260541]",42057.7450347222,"London, England",Eastern Time (US & Canada)
569676217432977000,negative,1,Flight Booking Problems,0.6669,American,,reebokpumped,,0,"@americanair seriously, pls pls bring more people up to help us! There are still flights to ORD frm DFW and I want in http://t.co/o3CjsVSsqF",,42057.745,Milwaukee,Central Time (US & Canada)
569675979284721000,negative,1,Customer Service Issue,1,American,,Active_Aly,,0,@AmericanAir @carlw1980 I have followed and dm'd you. . . Please respond to my concern too. Really disappointed with customer service.,"[25.8058666, -80.126062]",42057.7443518518,"London, England",Eastern Time (US & Canada)
569675799122591000,negative,1,Lost Luggage,0.6655,American,,PhotosBySharon,,0,"@AmericanAir  To add, I have to get up to go to work tomorrow am.  I don't like having to wait up until 12 or Late Flightr.  CS sucks.",,42057.7438541667,Massachusetts,Quito
569675774627848000,negative,1,Can't Tell,0.670999999999999,American,,Allieism_,,0,"=@AmericanAir just when I thought you guys were Done MESSING up, you make it worse. your airline ruins hopes and dreams.",,42057.7437847222,"Bay Area, CA",Pacific Time (US & Canada)
569675608969465000,negative,1,Late Flight,0.6526,American,,drguzman,,0,@AmericanAir approaching three hours sitting in the plane on the ground at DFW on #AmericanAirlines flight 3056 - Oscar performance,,42057.7433217593,"Springfield, Illinois",Central Time (US & Canada)
